Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,480514,-,-,-,39.81,-105.14,-7,1681,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2016,7,26,18,30,1,56,56,8.6,24.1,827,269,0.9,0.17,41,379,94
2016,7,26,19,30,0,0,0,8.4,22,828,276,1.1,0.17,0,0,0
2016,7,26,20,30,0,0,0,7.9,20.900000000000002,828,276,1.2000000000000002,0.17,0,0,0
2016,7,26,21,30,0,0,0,7.6000000000000005,20.1,828,271,1.2000000000000002,0.17,0,0,0
2016,7,26,22,30,0,0,0,7.300000000000001,19.5,828,259,1.1,0.17,0,0,0
2016,7,26,23,30,0,0,0,7.2,19.1,828,249,1.1,0.17,0,0,0
2016,7,27,0,30,0,0,0,7.300000000000001,19,828,253,1.2000000000000002,0.17,0,0,0
2016,7,27,1,30,0,0,0,7.4,18.7,828,267,1.6,0.17,0,0,0
2016,7,27,2,30,0,0,0,7.5,18,828,279,2.4000000000000004,0.17,0,0,0
2016,7,27,3,30,0,0,0,7.6000000000000005,17.3,828,284,3.2,0.17,0,0,0
2016,7,27,4,30,0,0,0,7.5,17.3,828,288,3.7,0.17,0,0,0
2016,7,27,5,30,308,30,58,7.2,19,828,300,3.8000000000000003,0.17,30,308,58
2016,7,27,6,30,626,61,237,7.300000000000001,22.400000000000002,829,328,3.6,0.17,61,626,237
2016,7,27,7,30,776,78,440,7.2,25.700000000000003,829,175,3.6,0.17,78,776,440
2016,7,27,8,30,856,90,632,6.9,28,829,8,3.3000000000000003,0.17,90,856,632
2016,7,27,9,30,907,98,798,6.4,29.900000000000002,829,20,3.1,0.17,98,907,798
2016,7,27,10,30,938,101,917,5.7,31.5,828,35,2.8000000000000003,0.17,101,938,917
2016,7,27,11,30,959,96,984,4.9,32.7,828,52,2.7,0.17,96,959,984
2016,7,27,12,30,959,98,991,4,33.5,827,66,2.8000000000000003,0.17,98,959,991
2016,7,27,13,30,943,98,935,3.4000000000000004,33.9,827,75,2.9000000000000004,0.17,98,943,935
2016,7,27,14,30,919,95,828,3,33.800000000000004,826,79,3.1,0.17,95,919,828
2016,7,27,15,30,868,92,671,2.9000000000000004,33.1,826,78,3.4000000000000004,0.17,92,868,671
2016,7,27,16,30,786,84,482,3.3000000000000003,31.8,826,77,3.7,0.17,84,786,482
2016,7,27,17,30,349,153,266,4.5,29.3,827,79,3.6,0.16,71,637,278
2016,7,27,18,30,376,40,91,7.5,25.8,828,83,2.7,0.16,40,376,91
2016,7,27,19,30,0,0,0,9.700000000000001,23.1,828,86,1.9000000000000001,0.16,0,0,0
2016,7,27,20,30,0,0,0,10.9,21.8,829,87,1.4000000000000001,0.16,0,0,0
2016,7,27,21,30,0,0,0,11.600000000000001,20.900000000000002,829,75,0.9,0.16,0,0,0
2016,7,27,22,30,0,0,0,12,20.1,829,51,0.6000000000000001,0.16,0,0,0
2016,7,27,23,30,0,0,0,12.200000000000001,19.200000000000003,828,27,0.5,0.16,0,0,0
2016,7,28,0,30,0,0,0,12.200000000000001,18.3,828,181,0.5,0.16,0,0,0
2016,7,28,1,30,0,0,0,12,17.400000000000002,828,316,0.6000000000000001,0.16,0,0,0
2016,7,28,2,30,0,0,0,11.700000000000001,16.900000000000002,827,280,0.9,0.16,0,0,0
2016,7,28,3,30,0,0,0,11,16.6,827,271,1.7000000000000002,0.16,0,0,0
2016,7,28,4,30,0,0,0,9.600000000000001,17.1,827,274,2.5,0.16,0,0,0
2016,7,28,5,30,353,27,59,8.1,19.200000000000003,828,283,3.1,0.16,27,353,59
2016,7,28,6,30,672,54,243,6.800000000000001,23,828,300,3.1,0.16,54,672,243
2016,7,28,7,30,819,70,450,4.800000000000001,26.900000000000002,828,317,3,0.16,70,819,450
2016,7,28,8,30,890,81,642,1.9000000000000001,29.5,828,323,2.8000000000000003,0.16,81,890,642
2016,7,28,9,30,929,89,804,0.8,31.200000000000003,827,320,2.3000000000000003,0.16,89,929,804
2016,7,28,10,30,946,97,920,0.8,32.6,827,321,1.8,0.16,97,946,920
2016,7,28,11,30,322,501,799,1.3,33.6,827,338,1.4000000000000001,0.16,102,953,982
2016,7,28,12,30,731,238,917,1.8,34.2,826,188,1.6,0.16,108,941,982
2016,7,28,13,30,902,123,922,2.2,34.2,826,34,2.2,0.16,123,902,922
2016,7,28,14,30,0,151,151,2.3000000000000003,33.6,826,51,3.3000000000000003,0.16,122,866,812
2016,7,28,15,30,355,337,573,2.4000000000000004,32.1,826,65,4.4,0.16,114,816,657
2016,7,28,16,30,444,233,457,3.4000000000000004,29.700000000000003,827,74,5.1000000000000005,0.16,99,735,469
2016,7,28,17,30,85,179,207,4.9,26.6,828,78,4.9,0.16,78,591,269
2016,7,28,18,30,6,64,65,7,23.200000000000003,828,78,3.9000000000000004,0.16,42,335,86
2016,7,28,19,30,0,0,0,8.4,20.700000000000003,829,82,2.7,0.16,0,0,0
2016,7,28,20,30,0,0,0,9.3,19.400000000000002,830,95,1.8,0.16,0,0,0
2016,7,28,21,30,0,0,0,9.700000000000001,18.400000000000002,830,116,1.1,0.16,0,0,0
2016,7,28,22,30,0,0,0,9.8,17.6,830,140,0.8,0.16,0,0,0
2016,7,28,23,30,0,0,0,9.9,16.900000000000002,829,154,0.8,0.16,0,0,0
2016,7,29,0,30,0,0,0,9.9,16.3,829,156,0.8,0.16,0,0,0
2016,7,29,1,30,0,0,0,9.8,15.8,828,152,0.8,0.16,0,0,0
2016,7,29,2,30,0,0,0,9.8,15.5,828,144,0.7000000000000001,0.16,0,0,0
2016,7,29,3,30,0,0,0,9.9,15.100000000000001,828,101,0.5,0.16,0,0,0
2016,7,29,4,30,0,0,0,10,15.200000000000001,828,50,0.8,0.16,0,0,0
2016,7,29,5,30,262,30,53,10.5,16.7,828,36,1.4000000000000001,0.16,30,262,53
2016,7,29,6,30,113,150,181,11.100000000000001,19.3,829,41,1.9000000000000001,0.16,71,556,225
2016,7,29,7,30,694,101,422,11.3,22,829,47,2.1,0.16,101,694,422
2016,7,29,8,30,109,362,430,11.100000000000001,24.400000000000002,828,51,2.2,0.16,119,780,610
2016,7,29,9,30,227,435,609,10.700000000000001,26.6,828,60,2.4000000000000004,0.16,130,837,772
2016,7,29,10,30,235,492,696,10.200000000000001,28.5,828,69,2.7,0.16,132,872,889
2016,7,29,11,30,686,249,882,9.9,29.900000000000002,827,75,3,0.16,113,922,963
2016,7,29,12,30,908,121,964,9.4,30.700000000000003,826,79,3.3000000000000003,0.16,121,908,964
2016,7,29,13,30,872,133,904,9,31,826,83,3.5,0.16,133,872,904
2016,7,29,14,30,852,123,799,8.6,30.900000000000002,825,89,3.7,0.16,123,852,799
2016,7,29,15,30,800,115,646,8.200000000000001,30.3,825,93,3.7,0.16,115,800,646
2016,7,29,16,30,722,99,462,7.800000000000001,29.3,825,95,3.6,0.16,99,722,462
2016,7,29,17,30,594,75,265,7.800000000000001,27.3,825,99,3.3000000000000003,0.16,75,594,265
2016,7,29,18,30,331,41,84,9.200000000000001,24.5,825,106,2.5,0.16,41,331,84
2016,7,29,19,30,0,0,0,10.100000000000001,22.3,825,122,2.1,0.16,0,0,0
2016,7,29,20,30,0,0,0,10.700000000000001,21.1,826,143,2.1,0.16,0,0,0
2016,7,29,21,30,0,0,0,11.4,20.200000000000003,826,160,2.3000000000000003,0.16,0,0,0
2016,7,29,22,30,0,0,0,11.8,19.3,825,173,2.3000000000000003,0.16,0,0,0
2016,7,29,23,30,0,0,0,11.8,18.6,825,184,2.1,0.16,0,0,0
2016,7,30,0,30,0,0,0,11.200000000000001,18.2,825,205,2,0.16,0,0,0
2016,7,30,1,30,0,0,0,10.200000000000001,17.900000000000002,824,232,2.3000000000000003,0.16,0,0,0
2016,7,30,2,30,0,0,0,9.1,17.5,824,250,2.8000000000000003,0.16,0,0,0
2016,7,30,3,30,0,0,0,8.4,16.8,824,258,3.2,0.16,0,0,0
2016,7,30,4,30,0,0,0,8,16.8,824,261,3.7,0.16,0,0,0
2016,7,30,5,30,364,25,56,7.800000000000001,18.6,824,265,3.8000000000000003,0.16,25,364,56
2016,7,30,6,30,677,52,238,7.9,22.6,824,281,3.4000000000000004,0.16,52,677,238
2016,7,30,7,30,816,68,443,7.2,26.900000000000002,824,311,3.1,0.16,68,816,443
2016,7,30,8,30,884,80,635,5.4,30,824,166,3.2,0.16,80,884,635
2016,7,30,9,30,921,90,795,4.5,31.8,824,14,3.4000000000000004,0.16,90,921,795
2016,7,30,10,30,939,98,911,4.3,33,824,35,3.6,0.16,98,939,911
2016,7,30,11,30,943,102,971,4.4,33.7,824,51,3.7,0.16,102,943,971
2016,7,30,12,30,366,404,743,4.4,34,823,64,3.8000000000000003,0.16,111,929,972
2016,7,30,13,30,342,463,765,4.6000000000000005,33.800000000000004,823,73,3.8000000000000003,0.16,122,893,910
2016,7,30,14,30,873,112,804,4.9,33.1,823,75,3.5,0.16,112,873,804
2016,7,30,15,30,449,301,598,5.2,32.1,823,72,3,0.16,111,807,645
2016,7,30,16,30,106,235,288,5.4,30.900000000000002,823,72,2.4000000000000004,0.16,98,724,460
2016,7,30,17,30,339,139,246,5.7,28.6,823,82,1.6,0.16,77,585,263
2016,7,30,18,30,19,60,62,8.700000000000001,25.5,823,102,1.2000000000000002,0.16,39,330,82
2016,7,30,19,30,0,0,0,8.8,23.1,824,129,1.1,0.16,0,0,0
2016,7,30,20,30,0,0,0,8.8,22,824,172,1,0.16,0,0,0
2016,7,30,21,30,0,0,0,8.8,21.1,824,224,1.2000000000000002,0.16,0,0,0
2016,7,30,22,30,0,0,0,8.5,20.6,824,258,2,0.16,0,0,0
2016,7,30,23,30,0,0,0,8.4,20.3,824,270,2.8000000000000003,0.16,0,0,0
2016,7,31,0,30,0,0,0,8.700000000000001,19.700000000000003,824,270,3.2,0.16,0,0,0
2016,7,31,1,30,0,0,0,9.1,19.1,823,269,3.4000000000000004,0.16,0,0,0
2016,7,31,2,30,0,0,0,9.4,18.8,823,269,3.4000000000000004,0.16,0,0,0
2016,7,31,3,30,0,0,0,9.700000000000001,18.6,823,271,3.5,0.16,0,0,0
2016,7,31,4,30,0,0,0,9.8,19.1,823,274,3.6,0.16,0,0,0
2016,7,31,5,30,1,34,34,10,21.200000000000003,823,276,3.8000000000000003,0.16,26,280,50
2016,7,31,6,30,606,59,224,10.3,25.200000000000003,823,285,3.3000000000000003,0.16,59,606,224
2016,7,31,7,30,764,75,425,9.9,29,823,315,2.4000000000000004,0.16,75,764,425
2016,7,31,8,30,846,86,615,8.5,31.3,823,176,1.8,0.16,86,846,615
2016,7,31,9,30,364,373,651,7.800000000000001,32.7,823,37,1.5,0.16,96,885,772
2016,7,31,10,30,22,327,346,7.5,33.300000000000004,823,75,1.5,0.16,114,890,884
2016,7,31,11,30,1,195,196,7.6000000000000005,32.800000000000004,823,104,1.4000000000000001,0.16,121,896,944
2016,7,31,12,30,18,353,370,8.3,31.3,824,180,1,0.16,136,871,941
2016,7,31,13,30,0,114,114,9.4,29.1,824,257,1.4000000000000001,0.16,149,831,880
2016,7,31,14,30,0,95,95,10.600000000000001,26.8,825,265,2.2,0.16,139,804,775
2016,7,31,15,30,0,27,27,11.5,24.6,825,242,2.4000000000000004,0.16,127,755,625
2016,7,31,16,30,11,149,154,12.200000000000001,22.8,826,214,2.6,0.16,103,692,447
2016,7,31,17,30,669,64,276,-0.9,25.5,828,119,2.4000000000000004,0.17,64,669,276
2016,7,31,18,30,407,36,88,2.8000000000000003,21.5,829,133,1.5,0.17,36,407,88
2016,7,31,19,30,0,0,0,3.7,18.900000000000002,829,144,1.3,0.17,0,0,0
2016,7,31,20,30,0,0,0,3.9000000000000004,17.900000000000002,829,157,1.2000000000000002,0.17,0,0,0
2016,7,31,21,30,0,0,0,4.3,17.3,830,177,1.1,0.17,0,0,0
2016,7,31,22,30,0,0,0,4.5,17,829,204,1,0.17,0,0,0
2016,7,31,23,30,0,0,0,4.5,16.900000000000002,829,233,0.8,0.17,0,0,0
2018,8,1,0,30,0,0,0,4.2,17,829,268,0.7000000000000001,0.17,0,0,0
2018,8,1,1,30,0,0,0,4,16.6,829,296,0.7000000000000001,0.17,0,0,0
2018,8,1,2,30,0,0,0,3.9000000000000004,15.5,829,306,1,0.17,0,0,0
2018,8,1,3,30,0,0,0,3.8000000000000003,14.600000000000001,829,309,1.1,0.17,0,0,0
2018,8,1,4,30,0,0,0,3.7,14.8,829,313,1.2000000000000002,0.17,0,0,0
2018,8,1,5,30,209,30,47,4.2,17.5,829,320,1.6,0.17,30,209,47
2018,8,1,6,30,504,77,214,4.5,21.3,829,165,1.8,0.17,77,504,214
2018,8,1,7,30,528,146,387,4.800000000000001,24.5,829,32,1.6,0.17,110,654,409
2018,8,1,8,30,149,319,412,4.9,27.200000000000003,829,65,2.2,0.17,137,734,595
2018,8,1,9,30,277,393,604,4.5,29.1,828,74,2.7,0.17,164,766,749
2018,8,1,10,30,140,429,550,4.4,29.900000000000002,828,73,2.8000000000000003,0.17,222,726,849
2018,8,1,11,30,94,458,544,4.5,29.8,828,66,2.3000000000000003,0.17,303,641,892
2018,8,1,12,30,13,394,406,4.9,29.1,828,79,1.5,0.17,334,600,888
2018,8,1,13,30,53,418,465,5.300000000000001,28.5,828,117,1.4000000000000001,0.17,302,615,843
2018,8,1,14,30,1,197,198,5.4,28,828,134,1.5,0.17,245,641,751
2018,8,1,15,30,2,160,161,5.5,27.6,827,111,1.3,0.17,194,631,610
2018,8,1,16,30,103,232,283,5.6000000000000005,27.1,827,85,1.4000000000000001,0.17,145,584,435
2018,8,1,17,30,159,120,170,5.9,25.3,827,79,1.3,0.16,101,458,245
2018,8,1,18,30,12,60,61,8.700000000000001,22.5,827,81,1.1,0.16,45,218,72
2018,8,1,19,30,0,0,0,7.9,20.6,828,77,1,0.16,0,0,0
2018,8,1,20,30,0,0,0,7.800000000000001,19.3,828,52,0.7000000000000001,0.16,0,0,0
2018,8,1,21,30,0,0,0,8.1,18,829,187,0.7000000000000001,0.16,0,0,0
2018,8,1,22,30,0,0,0,7.9,17.1,829,329,1.1,0.16,0,0,0
2018,8,1,23,30,0,0,0,7.6000000000000005,16.3,829,312,1.5,0.16,0,0,0
2018,8,2,0,30,0,0,0,7.300000000000001,15.700000000000001,829,305,1.7000000000000002,0.16,0,0,0
2018,8,2,1,30,0,0,0,7,15.3,828,295,1.6,0.16,0,0,0
2018,8,2,2,30,0,0,0,6.800000000000001,15,828,284,1.5,0.16,0,0,0
2018,8,2,3,30,0,0,0,6.6000000000000005,15,828,281,1.5,0.16,0,0,0
2018,8,2,4,30,0,0,0,6.4,15.600000000000001,828,283,1.7000000000000002,0.16,0,0,0
2018,8,2,5,30,187,29,44,6.5,18.3,828,283,2.2,0.16,29,187,44
2018,8,2,6,30,493,76,209,6.5,22.5,828,294,1.8,0.16,76,493,209
2018,8,2,7,30,666,105,408,6,26.3,828,186,0.9,0.16,105,666,408
2018,8,2,8,30,653,163,570,5.6000000000000005,28.8,827,71,1,0.16,125,760,598
2018,8,2,9,30,547,256,673,5.4,30.6,827,68,1.2000000000000002,0.16,143,805,756
2018,8,2,10,30,681,232,819,5.300000000000001,32,827,63,1.4000000000000001,0.16,159,824,869
2018,8,2,11,30,523,332,811,5.300000000000001,33,826,63,1.8,0.16,178,817,927
2018,8,2,12,30,348,415,736,5.300000000000001,33.300000000000004,826,67,2.2,0.16,206,777,922
2018,8,2,13,30,645,262,828,5.6000000000000005,33,825,70,2.4000000000000004,0.16,207,751,866
2018,8,2,14,30,451,317,672,6.1000000000000005,32.300000000000004,826,65,2.1,0.16,196,717,761
2018,8,2,15,30,307,322,523,6.300000000000001,31.200000000000003,826,50,1.5,0.16,192,629,605
2018,8,2,16,30,170,282,366,6.6000000000000005,29.700000000000003,826,49,0.9,0.16,160,538,426
2018,8,2,17,30,129,166,206,7.4,27.700000000000003,826,87,0.7000000000000001,0.16,108,420,238
2018,8,2,18,30,25,61,64,11,25.200000000000003,826,127,0.8,0.16,45,205,70
2018,8,2,19,30,0,0,0,10,23.3,826,160,1.1,0.16,0,0,0
2018,8,2,20,30,0,0,0,9.8,22,826,195,1.5,0.16,0,0,0
2018,8,2,21,30,0,0,0,9.8,21.1,826,219,2,0.16,0,0,0
2018,8,2,22,30,0,0,0,10.200000000000001,20.900000000000002,826,230,2.6,0.16,0,0,0
2018,8,2,23,30,0,0,0,10.4,20.700000000000003,826,234,2.8000000000000003,0.16,0,0,0
2018,8,3,0,30,0,0,0,10.5,20.400000000000002,825,234,2.7,0.16,0,0,0
2018,8,3,1,30,0,0,0,10.700000000000001,20,825,238,2.1,0.16,0,0,0
2018,8,3,2,30,0,0,0,10.9,19.400000000000002,825,252,1.5,0.16,0,0,0
2018,8,3,3,30,0,0,0,10.9,19,825,276,1.2000000000000002,0.16,0,0,0
2018,8,3,4,30,0,0,0,10.600000000000001,19.1,825,303,1.2000000000000002,0.16,0,0,0
2018,8,3,5,30,0,21,21,10.4,20.400000000000002,825,328,1.8,0.16,30,140,41
2018,8,3,6,30,5,70,71,10.3,21.8,825,172,2.8000000000000003,0.16,85,430,200
2018,8,3,7,30,15,159,166,10.3,22.400000000000002,826,5,3.1,0.16,128,570,386
2018,8,3,8,30,0,110,110,10.100000000000001,22.5,826,176,2.9000000000000004,0.16,171,637,566
2018,8,3,9,30,15,243,254,10.200000000000001,22.400000000000002,827,331,3,0.16,205,674,717
2018,8,3,10,30,49,315,357,10.5,22.200000000000003,827,301,3.6,0.16,240,678,823
2018,8,3,11,30,4,254,258,10.9,22.200000000000003,827,278,4,0.16,257,686,885
2018,8,3,12,30,2,212,214,11.100000000000001,22.900000000000002,827,261,3.4000000000000004,0.16,229,731,902
2018,8,3,13,30,1,119,120,10.9,24.1,826,233,2.1,0.16,186,779,869
2018,8,3,14,30,3,172,174,10,24.900000000000002,825,215,1.3,0.16,154,791,775
2018,8,3,15,30,551,215,575,9.1,25.5,825,233,1.3,0.16,133,755,627
2018,8,3,16,30,414,209,412,8.4,25.5,824,258,1.4000000000000001,0.16,110,686,447
2018,8,3,17,30,562,79,252,8.700000000000001,23.8,824,267,1.2000000000000002,0.16,79,562,252
2018,8,3,18,30,305,39,75,10.700000000000001,20.8,824,267,1.2000000000000002,0.16,39,305,75
2018,8,3,19,30,0,0,0,9.3,19.200000000000003,825,270,2.1,0.16,0,0,0
2018,8,3,20,30,0,0,0,8.4,19,825,272,3.4000000000000004,0.16,0,0,0
2018,8,3,21,30,0,0,0,7.9,19,825,273,4.3,0.16,0,0,0
2018,8,3,22,30,0,0,0,7.9,18.8,825,274,4.6000000000000005,0.16,0,0,0
2018,8,3,23,30,0,0,0,8,18.5,825,274,4.4,0.16,0,0,0
2018,8,4,0,30,0,0,0,8,18.1,825,273,4,0.16,0,0,0
2018,8,4,1,30,0,0,0,8,17.7,825,272,3.7,0.16,0,0,0
2018,8,4,2,30,0,0,0,7.800000000000001,17.3,825,272,3.6,0.16,0,0,0
2018,8,4,3,30,0,0,0,7.5,17,825,271,3.5,0.16,0,0,0
2018,8,4,4,30,0,0,0,7.4,17.2,825,270,3.6,0.16,0,0,0
2018,8,4,5,30,268,27,47,7.4,19.400000000000002,825,268,3.8000000000000003,0.16,27,268,47
2018,8,4,6,30,619,59,223,7.7,23.400000000000002,825,266,3.4000000000000004,0.16,59,619,223
2018,8,4,7,30,778,78,428,7.1000000000000005,27.6,825,270,2.3000000000000003,0.16,78,778,428
2018,8,4,8,30,856,90,620,4.4,30.5,825,272,1.3,0.16,90,856,620
2018,8,4,9,30,893,102,779,2.9000000000000004,32.300000000000004,825,227,0.8,0.16,102,893,779
2018,8,4,10,30,915,110,895,2.6,33.5,825,175,1,0.16,110,915,895
2018,8,4,11,30,887,139,949,2.7,34.2,824,167,1.3,0.16,113,925,958
2018,8,4,12,30,327,428,728,2.9000000000000004,34.2,824,176,1.1,0.16,123,909,958
2018,8,4,13,30,198,405,578,3.2,33.9,824,160,0.8,0.16,121,896,904
2018,8,4,14,30,0,88,88,3.8000000000000003,33.4,824,136,1,0.16,111,875,796
2018,8,4,15,30,340,285,507,4.3,32.4,824,141,1.6,0.16,107,817,639
2018,8,4,16,30,145,197,268,4.800000000000001,30.700000000000003,824,153,1.8,0.16,97,722,450
2018,8,4,17,30,425,69,199,6.800000000000001,28.200000000000003,824,159,1.7000000000000002,0.16,76,573,251
2018,8,4,18,30,8,44,45,9.600000000000001,25.6,825,170,2.4000000000000004,0.16,39,296,73
2018,8,4,19,30,0,0,0,9.9,23.6,825,184,3.1,0.16,0,0,0
2018,8,4,20,30,0,0,0,10.5,22.1,825,190,3,0.16,0,0,0
2018,8,4,21,30,0,0,0,10.9,21,825,191,2.4000000000000004,0.16,0,0,0
2018,8,4,22,30,0,0,0,11.100000000000001,20.1,825,220,1.4000000000000001,0.16,0,0,0
2018,8,4,23,30,0,0,0,10.9,19.400000000000002,825,280,1,0.16,0,0,0
2018,8,5,0,30,0,0,0,10.600000000000001,18.900000000000002,825,321,1.2000000000000002,0.16,0,0,0
2018,8,5,1,30,0,0,0,10.3,18.400000000000002,825,332,1.2000000000000002,0.16,0,0,0
2018,8,5,2,30,0,0,0,10,18.2,824,344,1,0.16,0,0,0
2018,8,5,3,30,0,0,0,9.8,18.1,824,352,0.8,0.16,0,0,0
2018,8,5,4,30,0,0,0,9.8,18.2,824,347,1.1,0.16,0,0,0
2018,8,5,5,30,0,21,21,10.600000000000001,19,825,349,2,0.16,28,144,38
2018,8,5,6,30,0,16,16,11.8,20.6,826,351,3.1,0.16,82,444,198
2018,8,5,7,30,13,94,100,11.700000000000001,22.200000000000003,827,343,3,0.16,112,622,391
2018,8,5,8,30,46,211,239,11.100000000000001,24.200000000000003,827,284,1.7000000000000002,0.16,120,752,584
2018,8,5,9,30,190,407,551,10.8,26.8,826,216,1.5,0.16,114,848,755
2018,8,5,10,30,369,362,678,10,29.200000000000003,826,206,2.2,0.16,106,905,881
2018,8,5,11,30,133,210,331,8.9,30.900000000000002,825,212,2.3000000000000003,0.16,98,935,950
2018,8,5,12,30,311,433,718,7.9,31.8,825,218,2.2,0.16,96,939,957
2018,8,5,13,30,241,303,513,7.2,32,824,219,2,0.16,103,914,900
2018,8,5,14,30,851,114,779,7.1000000000000005,31.900000000000002,824,216,1.5,0.16,109,870,788
2018,8,5,15,30,730,144,618,7.4,31.3,824,152,0.9,0.16,99,822,633
2018,8,5,16,30,513,168,417,7.9,30.1,824,69,1,0.16,87,741,447
2018,8,5,17,30,591,71,249,8.8,27.900000000000002,825,53,1.8,0.16,71,591,249
2018,8,5,18,30,290,38,70,11.100000000000001,25.200000000000003,825,62,2.3000000000000003,0.16,38,290,70
2018,8,5,19,30,0,0,0,11.700000000000001,23,826,59,2.4000000000000004,0.16,0,0,0
2018,8,5,20,30,0,0,0,12.200000000000001,21.1,827,39,2.4000000000000004,0.16,0,0,0
2018,8,5,21,30,0,0,0,12.5,19.400000000000002,827,15,2.9000000000000004,0.16,0,0,0
2018,8,5,22,30,0,0,0,12.8,18,828,179,3.3000000000000003,0.16,0,0,0
2018,8,5,23,30,0,0,0,12.9,17,828,349,3.5,0.16,0,0,0
2018,8,6,0,30,0,0,0,12.8,16.3,828,344,3.2,0.16,0,0,0
2018,8,6,1,30,0,0,0,12.5,15.5,828,343,2.6,0.16,0,0,0
2018,8,6,2,30,0,0,0,12.200000000000001,14.8,828,341,1.8,0.16,0,0,0
2018,8,6,3,30,0,0,0,11.700000000000001,14.3,828,336,1.4000000000000001,0.16,0,0,0
2018,8,6,4,30,0,0,0,11.100000000000001,14.5,828,331,1.3,0.16,0,0,0
2018,8,6,5,30,90,28,34,10.600000000000001,16.2,829,332,1.5,0.16,28,125,37
2018,8,6,6,30,417,89,197,10.5,19.1,829,176,1.7000000000000002,0.16,89,417,197
2018,8,6,7,30,48,224,245,10.4,22.200000000000003,829,29,1.8,0.16,129,585,390
2018,8,6,8,30,650,171,571,10.200000000000001,24.900000000000002,829,49,2,0.16,158,679,575
2018,8,6,9,30,730,181,732,9.5,27.200000000000003,829,63,2.4000000000000004,0.16,181,730,732
2018,8,6,10,30,692,238,829,8.9,28.900000000000002,828,73,3,0.16,172,800,856
2018,8,6,11,30,95,227,313,8.4,30,828,82,3.4000000000000004,0.16,152,856,930
2018,8,6,12,30,693,244,878,8.200000000000001,30.3,827,91,3.7,0.16,173,825,928
2018,8,6,13,30,430,373,747,8.200000000000001,30.200000000000003,827,94,3.8000000000000003,0.16,178,796,871
2018,8,6,14,30,491,258,640,8.4,29.700000000000003,827,90,3.8000000000000003,0.16,177,750,761
2018,8,6,15,30,105,287,355,8.8,28.8,827,84,3.7,0.16,167,678,605
2018,8,6,16,30,549,151,416,9.3,27.200000000000003,828,82,3.6,0.16,135,599,424
2018,8,6,17,30,304,113,204,10,24.900000000000002,828,86,3.4000000000000004,0.16,94,466,233
2018,8,6,18,30,11,35,36,11.600000000000001,22.1,829,91,2.9000000000000004,0.16,41,196,62
2018,8,6,19,30,0,0,0,12.700000000000001,20.1,830,99,2.4000000000000004,0.16,0,0,0
2018,8,6,20,30,0,0,0,13.600000000000001,19.1,830,111,1.9000000000000001,0.16,0,0,0
2018,8,6,21,30,0,0,0,14.3,18.5,830,125,1.3,0.16,0,0,0
2018,8,6,22,30,0,0,0,14.700000000000001,18,830,140,0.8,0.16,0,0,0
2018,8,6,23,30,0,0,0,14.8,17.5,830,148,0.6000000000000001,0.16,0,0,0
2018,8,7,0,30,0,0,0,14.8,16.900000000000002,830,156,0.6000000000000001,0.16,0,0,0
2018,8,7,1,30,0,0,0,14.700000000000001,16.400000000000002,830,177,0.6000000000000001,0.16,0,0,0
2018,8,7,2,30,0,0,0,14.4,15.8,829,213,0.6000000000000001,0.16,0,0,0
2018,8,7,3,30,0,0,0,13.8,15.3,829,252,0.6000000000000001,0.16,0,0,0
2018,8,7,4,30,0,0,0,13.200000000000001,15.4,829,271,0.7000000000000001,0.16,0,0,0
2018,8,7,5,30,125,27,35,13,16.900000000000002,829,271,0.8,0.16,27,125,35
2018,8,7,6,30,433,83,194,13.3,19.900000000000002,829,205,1,0.16,83,433,194
2018,8,7,7,30,615,117,390,12.4,23.400000000000002,829,135,1.9000000000000001,0.16,117,615,390
2018,8,7,8,30,715,140,578,10.600000000000001,26.1,829,125,2.8000000000000003,0.16,140,715,578
2018,8,7,9,30,760,164,736,9.600000000000001,27.900000000000002,828,117,3.2,0.16,164,760,736
2018,8,7,10,30,784,184,853,8.700000000000001,29.200000000000003,828,108,3.5,0.16,184,784,853
2018,8,7,11,30,789,197,913,8,30.1,827,99,3.8000000000000003,0.16,197,789,913
